auc,TP,FP,FN,TN,Pos Prop,n,mu1,mu2,deltamu,sig1,sig2,deltasig,effectsize,pospred
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.9,1.9,1,3.0,2.0,0.6288387141415243,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.0,2.0,1,3.0,2.0,0.6820063441141956,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.1,2.1,1,3.0,2.0,0.706829420402507,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.2,2.2,1,3.0,2.0,0.7710332702852333,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.3,2.3,1,3.0,2.0,0.7701750761615062,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.4,2.4,1,3.0,2.0,0.8248619795470229,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.5,2.5,1,3.0,2.0,0.8062366492529035,0.0
0.4925925925925926,0.0,0.03,0.004,0.266,0.1,500,0,2.6,2.6,1,3.0,2.0,0.88876729369398,0.004
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.7,2.7,1,3.0,2.0,0.9261165680269523,0.0
0.4962962962962963,0.0,0.03,0.002,0.268,0.1,500,0,2.8,2.8,1,3.0,2.0,0.9589531071392604,0.002
0.4962962962962963,0.0,0.03,0.002,0.268,0.1,500,0,2.9,2.9,1,3.0,2.0,0.9713115136545658,0.002
0.4962962962962963,0.0,0.03,0.002,0.268,0.1,500,0,3.0,3.0,1,3.0,2.0,1.022471039358064,0.002
0.4925925925925926,0.0,0.03,0.004,0.266,0.1,500,0,3.1,3.1,1,3.0,2.0,0.9877289652209446,0.004
0.5,0.0,0.03,0.0,0.27,0.1,500,0,3.2,3.2,1,3.0,2.0,1.0776059266281375,0.0
0.5185185185185185,0.002,0.028,0.008,0.262,0.1,500,0,3.3,3.3,1,3.0,2.0,1.180721351913167,0.01
0.4925925925925926,0.0,0.03,0.004,0.266,0.1,500,0,3.4,3.4,1,3.0,2.0,1.0765541766472317,0.004
0.5,0.0,0.03,0.0,0.27,0.1,500,0,3.5,3.5,1,3.0,2.0,1.224255209105007,0.0
0.5185185185185185,0.002,0.028,0.008,0.262,0.1,500,0,3.6,3.6,1,3.0,2.0,1.2237468263833535,0.01
0.5,0.002,0.028,0.018,0.252,0.1,500,0,3.7,3.7,1,3.0,2.0,1.193615113178202,0.02
0.5814814814814815,0.006,0.024,0.01,0.26,0.1,500,0,3.8,3.8,1,3.0,2.0,1.2318756737895704,0.016
0.6111111111111112,0.008,0.022,0.012,0.258,0.1,500,0,3.9,3.9,1,3.0,2.0,1.26011026062487,0.02
0.48148148148148145,0.0,0.03,0.01,0.26,0.1,500,0,4.0,4.0,1,3.0,2.0,1.303794873963953,0.01
0.4925925925925926,0.0,0.03,0.004,0.266,0.1,500,0,4.1,4.1,1,3.0,2.0,1.3415045460496695,0.004
0.48518518518518516,0.0,0.03,0.008,0.262,0.1,500,0,4.2,4.2,1,3.0,2.0,1.2875714703538925,0.008
0.5592592592592592,0.004,0.026,0.004,0.266,0.1,500,0,4.3,4.3,1,3.0,2.0,1.3441039522543123,0.008
0.7074074074074075,0.014,0.016,0.014,0.256,0.1,500,0,4.4,4.4,1,3.0,2.0,1.4399799994333624,0.028
0.48148148148148145,0.0,0.03,0.01,0.26,0.1,500,0,4.5,4.5,1,3.0,2.0,1.3840091977345974,0.01
0.5259259259259259,0.002,0.028,0.004,0.266,0.1,500,0,4.6,4.6,1,3.0,2.0,1.4973529699156065,0.006
0.7,0.014,0.016,0.018,0.252,0.1,500,0,4.7,4.7,1,3.0,2.0,1.4341076735315867,0.032
0.5555555555555556,0.004,0.026,0.006,0.264,0.1,500,0,4.8,4.8,1,3.0,2.0,1.5155044594519753,0.01
0.5740740740740741,0.006,0.024,0.014,0.256,0.1,500,0,4.9,4.9,1,3.0,2.0,1.506082898891348,0.02
0.6481481481481481,0.01,0.02,0.01,0.26,0.1,500,0,5.0,5.0,1,3.0,2.0,1.5519460341317932,0.02
0.7296296296296296,0.016,0.014,0.02,0.25,0.1,500,0,5.1,5.1,1,3.0,2.0,1.5635864401209603,0.036
0.6481481481481481,0.01,0.02,0.01,0.26,0.1,500,0,5.2,5.2,1,3.0,2.0,1.5740462234460388,0.02
0.5703703703703704,0.006,0.024,0.016,0.254,0.1,500,0,5.3,5.3,1,3.0,2.0,1.5740394333630108,0.022
0.6851851851851851,0.012,0.018,0.008,0.262,0.1,500,0,5.4,5.4,1,3.0,2.0,1.6470896477124866,0.02
0.6925925925925926,0.014,0.016,0.022,0.248,0.1,500,0,5.5,5.5,1,3.0,2.0,1.6437367640492238,0.036
0.6962962962962962,0.012,0.018,0.002,0.268,0.1,500,0,5.6,5.6,1,3.0,2.0,1.7131082793070185,0.014
0.8481481481481481,0.022,0.008,0.01,0.26,0.1,500,0,5.7,5.7,1,3.0,2.0,1.7751176656754881,0.032
0.6148148148148147,0.008,0.022,0.01,0.26,0.1,500,0,5.8,5.8,1,3.0,2.0,1.7052866419647885,0.018
0.7185185185185186,0.014,0.016,0.008,0.262,0.1,500,0,5.9,5.9,1,3.0,2.0,1.7683668733458442,0.022
0.7555555555555555,0.016,0.014,0.006,0.264,0.1,500,0,6.0,6.0,1,3.0,2.0,1.7720532814174403,0.022
0.8851851851851852,0.024,0.006,0.008,0.262,0.1,500,0,6.1,6.1,1,3.0,2.0,1.7806751302925272,0.032
0.7962962962962963,0.018,0.012,0.002,0.268,0.1,500,0,6.2,6.2,1,3.0,2.0,1.7732171651879791,0.02
0.825925925925926,0.02,0.01,0.004,0.266,0.1,500,0,6.3,6.3,1,3.0,2.0,1.6840812988564293,0.024
0.9,0.026,0.004,0.018,0.252,0.1,500,0,6.4,6.4,1,3.0,2.0,1.7845912136303992,0.044
0.7592592592592593,0.016,0.014,0.004,0.266,0.1,500,0,6.5,6.5,1,3.0,2.0,1.8869720724153876,0.02
0.7925925925925925,0.018,0.012,0.004,0.266,0.1,500,0,6.6,6.6,1,3.0,2.0,1.9772293530793268,0.022
0.9481481481481481,0.028,0.002,0.01,0.26,0.1,500,0,6.7,6.7,1,3.0,2.0,1.874549220929031,0.038
0.8555555555555556,0.022,0.008,0.006,0.264,0.1,500,0,6.8,6.8,1,3.0,2.0,1.9965226238500373,0.028
0.8851851851851852,0.024,0.006,0.008,0.262,0.1,500,0,6.9,6.9,1,3.0,2.0,1.9443986178432835,0.032
0.9259259259259259,0.026,0.004,0.004,0.266,0.1,500,0,7.0,7.0,1,3.0,2.0,1.9894412052160808,0.03
0.9259259259259259,0.026,0.004,0.004,0.266,0.1,500,0,7.1,7.1,1,3.0,2.0,1.9378792827140436,0.03
0.9296296296296296,0.026,0.004,0.002,0.268,0.1,500,0,7.2,7.2,1,3.0,2.0,2.101913884518953,0.028
0.9222222222222223,0.026,0.004,0.006,0.264,0.1,500,0,7.3,7.3,1,3.0,2.0,1.9853445787652122,0.032
0.9592592592592593,0.028,0.002,0.004,0.266,0.1,500,0,7.4,7.4,1,3.0,2.0,2.025457901551371,0.032
0.8481481481481481,0.022,0.008,0.01,0.26,0.1,500,0,7.5,7.5,1,3.0,2.0,2.1104683371070516,0.032
0.9444444444444446,0.028,0.002,0.012,0.258,0.1,500,0,7.6,7.6,1,3.0,2.0,2.0899440132107006,0.04
0.9259259259259259,0.026,0.004,0.004,0.266,0.1,500,0,7.7,7.7,1,3.0,2.0,2.0965665458011458,0.03
0.9555555555555556,0.028,0.002,0.006,0.264,0.1,500,0,7.8,7.8,1,3.0,2.0,2.103534878441318,0.034
0.9185185185185185,0.026,0.004,0.008,0.262,0.1,500,0,7.9,7.9,1,3.0,2.0,2.1197344402987,0.034
0.9629629629629629,0.028,0.002,0.002,0.268,0.1,500,0,8.0,8.0,1,3.0,2.0,2.1067564237107925,0.03
0.9148148148148147,0.026,0.004,0.01,0.26,0.1,500,0,8.1,8.1,1,3.0,2.0,2.0629241125651245,0.036
0.9259259259259259,0.026,0.004,0.004,0.266,0.1,500,0,8.2,8.2,1,3.0,2.0,2.1749113866570595,0.03
0.8296296296296296,0.02,0.01,0.002,0.268,0.1,500,0,8.3,8.3,1,3.0,2.0,2.1789823561118826,0.022
0.9629629629629629,0.028,0.002,0.002,0.268,0.1,500,0,8.4,8.4,1,3.0,2.0,2.200389655862327,0.03
0.9296296296296296,0.026,0.004,0.002,0.268,0.1,500,0,8.5,8.5,1,3.0,2.0,2.2061634423637297,0.028
0.9,0.024,0.006,0.0,0.27,0.1,500,0,8.6,8.6,1,3.0,2.0,2.2670206615871846,0.024
0.888888888888889,0.024,0.006,0.006,0.264,0.1,500,0,8.7,8.7,1,3.0,2.0,2.1799419465369168,0.03
0.9925925925925926,0.03,0.0,0.004,0.266,0.1,500,0,8.8,8.8,1,3.0,2.0,2.2579398857560724,0.034
0.9666666666666667,0.028,0.002,0.0,0.27,0.1,500,0,8.9,8.9,1,3.0,2.0,2.316651193490513,0.028
1.0,0.03,0.0,0.0,0.27,0.1,500,0,9.0,9.0,1,3.0,2.0,2.254593627807457,0.03
0.9962962962962962,0.03,0.0,0.002,0.268,0.1,500,0,9.1,9.1,1,3.0,2.0,2.240009512247554,0.032
1.0,0.03,0.0,0.0,0.27,0.1,500,0,9.2,9.2,1,3.0,2.0,2.3113325514292202,0.03
1.0,0.03,0.0,0.0,0.27,0.1,500,0,9.3,9.3,1,3.0,2.0,2.3587169394788643,0.03
0.9296296296296296,0.026,0.004,0.002,0.268,0.1,500,0,9.4,9.4,1,3.0,2.0,2.3114613457598434,0.028
0.9962962962962962,0.03,0.0,0.002,0.268,0.1,500,0,9.5,9.5,1,3.0,2.0,2.4131719889265923,0.032
0.9666666666666667,0.028,0.002,0.0,0.27,0.1,500,0,9.6,9.6,1,3.0,2.0,2.3541129777644585,0.028
1.0,0.03,0.0,0.0,0.27,0.1,500,0,9.7,9.7,1,3.0,2.0,2.3365380257095145,0.03
1.0,0.03,0.0,0.0,0.27,0.1,500,0,9.8,9.8,1,3.0,2.0,2.404396990754725,0.03
1.0,0.03,0.0,0.0,0.27,0.1,500,0,9.9,9.9,1,3.0,2.0,2.420241167182458,0.03
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.0,0.0,1,4.0,3.0,0.0,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.1,0.1,1,4.0,3.0,0.026159289254487086,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.2,0.2,1,4.0,3.0,0.05529984809358086,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.3,0.3,1,4.0,3.0,0.07677210606528455,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.4,0.4,1,4.0,3.0,0.1009764742706901,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.5,0.5,1,4.0,3.0,0.13382421879021,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.6,0.6,1,4.0,3.0,0.1569155842477257,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.7,0.7,1,4.0,3.0,0.19382233286802764,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.8,0.8,1,4.0,3.0,0.2072393591345679,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.9,0.9,1,4.0,3.0,0.23648777750906486,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.0,1.0,1,4.0,3.0,0.26159186000018464,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.1,1.1,1,4.0,3.0,0.288459447748525,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.2,1.2,1,4.0,3.0,0.2978278517363427,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.3,1.3,1,4.0,3.0,0.34867427860433137,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.4,1.4,1,4.0,3.0,0.36276016310045456,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.5,1.5,1,4.0,3.0,0.4003545091056567,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.6,1.6,1,4.0,3.0,0.42084415381207496,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.7,1.7,1,4.0,3.0,0.4504642026315981,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.8,1.8,1,4.0,3.0,0.48491517363539977,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.9,1.9,1,4.0,3.0,0.5156073642855914,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.0,2.0,1,4.0,3.0,0.5190269032216636,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.1,2.1,1,4.0,3.0,0.5681131901914589,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.2,2.2,1,4.0,3.0,0.559665073517162,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.3,2.3,1,4.0,3.0,0.5625630199568257,0.0
0.4888888888888889,0.0,0.03,0.006,0.264,0.1,500,0,2.4,2.4,1,4.0,3.0,0.6162677972831898,0.006
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.5,2.5,1,4.0,3.0,0.629022549846942,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.6,2.6,1,4.0,3.0,0.6440568790796635,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.7,2.7,1,4.0,3.0,0.7248591568851397,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.8,2.8,1,4.0,3.0,0.7318717789030904,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.9,2.9,1,4.0,3.0,0.7306934793000082,0.0
0.4962962962962963,0.0,0.03,0.002,0.268,0.1,500,0,3.0,3.0,1,4.0,3.0,0.77434049138142,0.002
0.5,0.0,0.03,0.0,0.27,0.1,500,0,3.1,3.1,1,4.0,3.0,0.7781319268959819,0.0
0.4962962962962963,0.0,0.03,0.002,0.268,0.1,500,0,3.2,3.2,1,4.0,3.0,0.7920684123803681,0.002
0.48148148148148145,0.0,0.03,0.01,0.26,0.1,500,0,3.3,3.3,1,4.0,3.0,0.8265276249299681,0.01
0.5,0.0,0.03,0.0,0.27,0.1,500,0,3.4,3.4,1,4.0,3.0,0.8563494195544274,0.0
0.4925925925925926,0.0,0.03,0.004,0.266,0.1,500,0,3.5,3.5,1,4.0,3.0,0.9108140353165795,0.004
0.4888888888888889,0.0,0.03,0.006,0.264,0.1,500,0,3.6,3.6,1,4.0,3.0,0.8598112572556413,0.006
0.4962962962962963,0.0,0.03,0.002,0.268,0.1,500,0,3.7,3.7,1,4.0,3.0,0.9355566317969567,0.002
0.5,0.0,0.03,0.0,0.27,0.1,500,0,3.8,3.8,1,4.0,3.0,0.965700687321049,0.0
0.4888888888888889,0.0,0.03,0.006,0.264,0.1,500,0,3.9,3.9,1,4.0,3.0,0.986633562577279,0.006
0.48148148148148145,0.0,0.03,0.01,0.26,0.1,500,0,4.0,4.0,1,4.0,3.0,1.0107621079014368,0.01
0.48518518518518516,0.0,0.03,0.008,0.262,0.1,500,0,4.1,4.1,1,4.0,3.0,1.0245899585805238,0.008
0.4925925925925926,0.0,0.03,0.004,0.266,0.1,500,0,4.2,4.2,1,4.0,3.0,1.0404508977185842,0.004
0.5,0.0,0.03,0.0,0.27,0.1,500,0,4.3,4.3,1,4.0,3.0,1.0983920080406309,0.0
0.4740740740740741,0.0,0.03,0.014,0.256,0.1,500,0,4.4,4.4,1,4.0,3.0,1.0960734029427703,0.014
0.48148148148148145,0.0,0.03,0.01,0.26,0.1,500,0,4.5,4.5,1,4.0,3.0,1.1081725190724647,0.01
0.4962962962962963,0.0,0.03,0.002,0.268,0.1,500,0,4.6,4.6,1,4.0,3.0,1.1278832628296955,0.002
0.4925925925925926,0.0,0.03,0.004,0.266,0.1,500,0,4.7,4.7,1,4.0,3.0,1.1263188192979396,0.004
0.4962962962962963,0.0,0.03,0.002,0.268,0.1,500,0,4.8,4.8,1,4.0,3.0,1.2277788471144937,0.002
0.4888888888888889,0.0,0.03,0.006,0.264,0.1,500,0,4.9,4.9,1,4.0,3.0,1.2040996014157637,0.006
0.4962962962962963,0.0,0.03,0.002,0.268,0.1,500,0,5.0,5.0,1,4.0,3.0,1.1838699647767952,0.002
0.4962962962962963,0.0,0.03,0.002,0.268,0.1,500,0,5.1,5.1,1,4.0,3.0,1.1935890739888,0.002
0.4925925925925926,0.0,0.03,0.004,0.266,0.1,500,0,5.2,5.2,1,4.0,3.0,1.2473058781067738,0.004
0.4777777777777778,0.0,0.03,0.012,0.258,0.1,500,0,5.3,5.3,1,4.0,3.0,1.296111060945917,0.012
0.4888888888888889,0.0,0.03,0.006,0.264,0.1,500,0,5.4,5.4,1,4.0,3.0,1.308261356407207,0.006
0.5074074074074074,0.002,0.028,0.014,0.256,0.1,500,0,5.5,5.5,1,4.0,3.0,1.3345037717242316,0.016
0.5592592592592592,0.004,0.026,0.004,0.266,0.1,500,0,5.6,5.6,1,4.0,3.0,1.3712597077950213,0.008
0.5851851851851851,0.006,0.024,0.008,0.262,0.1,500,0,5.7,5.7,1,4.0,3.0,1.3992304924078907,0.014
0.5851851851851851,0.006,0.024,0.008,0.262,0.1,500,0,5.8,5.8,1,4.0,3.0,1.3799860853843557,0.014
0.5777777777777777,0.006,0.024,0.012,0.258,0.1,500,0,5.9,5.9,1,4.0,3.0,1.464119675194186,0.018
0.5148148148148147,0.002,0.028,0.01,0.26,0.1,500,0,6.0,6.0,1,4.0,3.0,1.3980834734237142,0.012
0.5592592592592592,0.004,0.026,0.004,0.266,0.1,500,0,6.1,6.1,1,4.0,3.0,1.4898734755746952,0.008
0.5444444444444445,0.004,0.026,0.012,0.258,0.1,500,0,6.2,6.2,1,4.0,3.0,1.522807718371541,0.016
0.5074074074074074,0.002,0.028,0.014,0.256,0.1,500,0,6.3,6.3,1,4.0,3.0,1.4505135373300406,0.016
0.5444444444444445,0.004,0.026,0.012,0.258,0.1,500,0,6.4,6.4,1,4.0,3.0,1.4617511293246148,0.016
0.7666666666666666,0.018,0.012,0.018,0.252,0.1,500,0,6.5,6.5,1,4.0,3.0,1.524383369969578,0.036
0.4888888888888889,0.0,0.03,0.006,0.264,0.1,500,0,6.6,6.6,1,4.0,3.0,1.5504386484529946,0.006
0.6592592592592592,0.01,0.02,0.004,0.266,0.1,500,0,6.7,6.7,1,4.0,3.0,1.5281503871319133,0.014
0.7259259259259259,0.016,0.014,0.022,0.248,0.1,500,0,6.8,6.8,1,4.0,3.0,1.5792383562305834,0.038
0.7185185185185186,0.014,0.016,0.008,0.262,0.1,500,0,6.9,6.9,1,4.0,3.0,1.623609226489663,0.022
0.6444444444444446,0.01,0.02,0.012,0.258,0.1,500,0,7.0,7.0,1,4.0,3.0,1.5863741204171058,0.022
0.7814814814814814,0.018,0.012,0.01,0.26,0.1,500,0,7.1,7.1,1,4.0,3.0,1.6141516971998384,0.028
0.8185185185185186,0.02,0.01,0.008,0.262,0.1,500,0,7.2,7.2,1,4.0,3.0,1.6731239616651052,0.028
0.7703703703703704,0.018,0.012,0.016,0.254,0.1,500,0,7.3,7.3,1,4.0,3.0,1.6483164784895992,0.034
0.6555555555555556,0.01,0.02,0.006,0.264,0.1,500,0,7.4,7.4,1,4.0,3.0,1.6832814617513874,0.016
0.7185185185185186,0.014,0.016,0.008,0.262,0.1,500,0,7.5,7.5,1,4.0,3.0,1.7442115376255445,0.022
0.8185185185185186,0.02,0.01,0.008,0.262,0.1,500,0,7.6,7.6,1,4.0,3.0,1.691820800973274,0.028
0.8185185185185186,0.02,0.01,0.008,0.262,0.1,500,0,7.7,7.7,1,4.0,3.0,1.7908446824505848,0.028
0.8148148148148149,0.02,0.01,0.01,0.26,0.1,500,0,7.8,7.8,1,4.0,3.0,1.717064147871273,0.03
0.8592592592592593,0.022,0.008,0.004,0.266,0.1,500,0,7.9,7.9,1,4.0,3.0,1.8337079795648479,0.026
0.7592592592592593,0.016,0.014,0.004,0.266,0.1,500,0,8.0,8.0,1,4.0,3.0,1.8552502461342795,0.02
0.825925925925926,0.02,0.01,0.004,0.266,0.1,500,0,8.1,8.1,1,4.0,3.0,1.7479828660845018,0.024
0.8407407407407408,0.022,0.008,0.014,0.256,0.1,500,0,8.2,8.2,1,4.0,3.0,1.7541788050665694,0.036
0.8814814814814815,0.024,0.006,0.01,0.26,0.1,500,0,8.3,8.3,1,4.0,3.0,1.7605316607327202,0.034
0.8555555555555556,0.022,0.008,0.006,0.264,0.1,500,0,8.4,8.4,1,4.0,3.0,1.8557767903829931,0.028
0.7814814814814814,0.018,0.012,0.01,0.26,0.1,500,0,8.5,8.5,1,4.0,3.0,1.8502634978280326,0.028
0.8185185185185186,0.02,0.01,0.008,0.262,0.1,500,0,8.6,8.6,1,4.0,3.0,1.871327409080703,0.028
0.9148148148148147,0.026,0.004,0.01,0.26,0.1,500,0,8.7,8.7,1,4.0,3.0,1.939645502667038,0.036
0.7518518518518518,0.016,0.014,0.008,0.262,0.1,500,0,8.8,8.8,1,4.0,3.0,1.9314127663227152,0.024
0.888888888888889,0.024,0.006,0.006,0.264,0.1,500,0,8.9,8.9,1,4.0,3.0,1.927328164626132,0.03
0.9555555555555556,0.028,0.002,0.006,0.264,0.1,500,0,9.0,9.0,1,4.0,3.0,2.0086566648788677,0.034
0.8555555555555556,0.022,0.008,0.006,0.264,0.1,500,0,9.1,9.1,1,4.0,3.0,1.9423465187200126,0.028
0.9740740740740741,0.03,0.0,0.014,0.256,0.1,500,0,9.2,9.2,1,4.0,3.0,1.96519831439317,0.044
0.8555555555555556,0.022,0.008,0.006,0.264,0.1,500,0,9.3,9.3,1,4.0,3.0,2.0429546864615973,0.028
0.8962962962962963,0.024,0.006,0.002,0.268,0.1,500,0,9.4,9.4,1,4.0,3.0,1.900686866280141,0.026
0.8592592592592593,0.022,0.008,0.004,0.266,0.1,500,0,9.5,9.5,1,4.0,3.0,1.9379250160991341,0.026
0.8962962962962963,0.024,0.006,0.002,0.268,0.1,500,0,9.6,9.6,1,4.0,3.0,2.1295301427248345,0.026
0.8592592592592593,0.022,0.008,0.004,0.266,0.1,500,0,9.7,9.7,1,4.0,3.0,2.0033676171246713,0.026
0.8962962962962963,0.024,0.006,0.002,0.268,0.1,500,0,9.8,9.8,1,4.0,3.0,2.0622403774898608,0.026
0.8962962962962963,0.024,0.006,0.002,0.268,0.1,500,0,9.9,9.9,1,4.0,3.0,2.1098377719716126,0.026
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.0,0.0,1,5.0,4.0,0.0,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.1,0.1,1,5.0,4.0,0.022215447414246345,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.2,0.2,1,5.0,4.0,0.042157970230296195,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.3,0.3,1,5.0,4.0,0.06140975620769905,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.4,0.4,1,5.0,4.0,0.09280132182438869,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.5,0.5,1,5.0,4.0,0.10174141156374969,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.6,0.6,1,5.0,4.0,0.1220870862006505,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.7,0.7,1,5.0,4.0,0.14701511431827405,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.8,0.8,1,5.0,4.0,0.17730898899176106,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,0.9,0.9,1,5.0,4.0,0.18602484383296594,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.0,1.0,1,5.0,4.0,0.20560828022255256,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.1,1.1,1,5.0,4.0,0.2376382286051345,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.2,1.2,1,5.0,4.0,0.24660371139291148,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.3,1.3,1,5.0,4.0,0.2699677220548075,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.4,1.4,1,5.0,4.0,0.285007833260526,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.5,1.5,1,5.0,4.0,0.311542108551006,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.6,1.6,1,5.0,4.0,0.339923753856216,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.7,1.7,1,5.0,4.0,0.3642003725667376,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.8,1.8,1,5.0,4.0,0.37533113063405066,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,1.9,1.9,1,5.0,4.0,0.36635131197676746,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.0,2.0,1,5.0,4.0,0.4071538813404488,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.1,2.1,1,5.0,4.0,0.4629755800533699,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.2,2.2,1,5.0,4.0,0.47407353812833497,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.3,2.3,1,5.0,4.0,0.4706346741884597,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.4,2.4,1,5.0,4.0,0.5067430735208832,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.5,2.5,1,5.0,4.0,0.5133153832719656,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.6,2.6,1,5.0,4.0,0.5536119844718116,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.7,2.7,1,5.0,4.0,0.5309135383293406,0.0
0.4962962962962963,0.0,0.03,0.002,0.268,0.1,500,0,2.8,2.8,1,5.0,4.0,0.583267129517438,0.002
0.5,0.0,0.03,0.0,0.27,0.1,500,0,2.9,2.9,1,5.0,4.0,0.603813176853928,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,3.0,3.0,1,5.0,4.0,0.5869325209657243,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,3.1,3.1,1,5.0,4.0,0.6252199832229972,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,3.2,3.2,1,5.0,4.0,0.6676774059736784,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,3.3,3.3,1,5.0,4.0,0.6796267299394141,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,3.4,3.4,1,5.0,4.0,0.6472746524996879,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,3.5,3.5,1,5.0,4.0,0.7393069249016894,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,3.6,3.6,1,5.0,4.0,0.7354605485197849,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,3.7,3.7,1,5.0,4.0,0.7173756431761193,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,3.8,3.8,1,5.0,4.0,0.7451985653828732,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,3.9,3.9,1,5.0,4.0,0.8298534256292345,0.0
0.4925925925925926,0.0,0.03,0.004,0.266,0.1,500,0,4.0,4.0,1,5.0,4.0,0.841273307455873,0.004
0.5,0.0,0.03,0.0,0.27,0.1,500,0,4.1,4.1,1,5.0,4.0,0.9099463157643435,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,4.2,4.2,1,5.0,4.0,0.8596421897953658,0.0
0.5,0.0,0.03,0.0,0.27,0.1,500,0,4.3,4.3,1,5.0,4.0,0.8858136749110125,0.0
0.4962962962962963,0.0,0.03,0.002,0.268,0.1,500,0,4.4,4.4,1,5.0,4.0,0.8811460679761761,0.002
